WORD_ID;MODE;ENABLED
90eadc73-ef0e-3efe-a5f3-e2ecd0b76d28;flashcards;true
90eadc73-ef0e-3efe-a5f3-e2ecd0b76d28;match;true
2a82c407-efb7-3a9d-95da-dde99ed08e2b;flashcards;true
2a82c407-efb7-3a9d-95da-dde99ed08e2b;match;true
566a1ed7-f5dc-369d-bd25-132c303c8cba;flashcards;true
566a1ed7-f5dc-369d-bd25-132c303c8cba;match;true
3c8a6f58-1c14-3e99-ae6c-a3b122c028de;flashcards;true
3c8a6f58-1c14-3e99-ae6c-a3b122c028de;match;true
f03bf429-657b-3b4c-97f0-34d65975d383;flashcards;true
f03bf429-657b-3b4c-97f0-34d65975d383;match;true
22accea7-e84c-393f-87b4-664b70ec7a4d;flashcards;true
22accea7-e84c-393f-87b4-664b70ec7a4d;match;true
13a65e21-c19d-3a08-aff1-559fa1dbb629;flashcards;true
13a65e21-c19d-3a08-aff1-559fa1dbb629;match;true
c0a24c2c-db9d-351d-8897-982b53a8b41a;flashcards;true
c0a24c2c-db9d-351d-8897-982b53a8b41a;match;true
d566ff15-d5ed-31c5-bbc4-3677ab872d07;match;true
e8c037a6-175e-36a6-985f-978d30828f9e;flashcards;true
e8c037a6-175e-36a6-985f-978d30828f9e;match;true
80127852-b294-3058-951d-23f818f714c2;flashcards;true
80127852-b294-3058-951d-23f818f714c2;match;true
0fe5ef25-7d03-3825-8105-5ad576c00238;flashcards;true
0fe5ef25-7d03-3825-8105-5ad576c00238;match;true
6901ba11-9361-328d-93e8-c37b2c0474bb;flashcards;true
6901ba11-9361-328d-93e8-c37b2c0474bb;match;true
8420d6e2-1fbd-35c7-9e9d-e0c928b15e2c;flashcards;true
8420d6e2-1fbd-35c7-9e9d-e0c928b15e2c;match;true
69690c3b-3517-383b-9cf2-ca35b92123fa;flashcards;true
69690c3b-3517-383b-9cf2-ca35b92123fa;match;true
adb8668b-71b7-3746-af23-30aba242e733;flashcards;true
adb8668b-71b7-3746-af23-30aba242e733;match;true
e24d8200-13d9-3829-83d7-684f6352ac47;flashcards;true
e24d8200-13d9-3829-83d7-684f6352ac47;match;true
12e8fcde-6ab4-34e5-ae3d-c1e144ccba83;flashcards;true
12e8fcde-6ab4-34e5-ae3d-c1e144ccba83;match;true
b249266d-47a4-3bea-872d-f67e21a98ded;flashcards;true
b249266d-47a4-3bea-872d-f67e21a98ded;match;true
62f6e492-f20d-3665-96ba-7b43058f8fc6;match;true
a43d599a-369f-3dc5-872e-d6837e9e13bd;match;true
187ef81d-8596-3dba-a39b-6da1acc2546d;flashcards;true
187ef81d-8596-3dba-a39b-6da1acc2546d;match;true
b2cc98c7-35d8-31bd-ade9-9645e9674d62;match;true
9fcd9ee0-e725-3f29-ac86-107f8ce13a2a;flashcards;true
9fcd9ee0-e725-3f29-ac86-107f8ce13a2a;match;true
52029424-0eac-32aa-8406-1126298746ea;flashcards;true
52029424-0eac-32aa-8406-1126298746ea;match;true
489854be-c5d2-33e1-b8a4-36f68a04be49;flashcards;true
489854be-c5d2-33e1-b8a4-36f68a04be49;match;true
bbb69792-db92-33d0-a83a-59d752926a66;flashcards;true
bbb69792-db92-33d0-a83a-59d752926a66;match;true
8480316b-912e-3b8b-a1d6-1440ed38ebfc;flashcards;true
8480316b-912e-3b8b-a1d6-1440ed38ebfc;match;true
c5670897-1433-3306-a125-8e9e1397b7cc;flashcards;true
c5670897-1433-3306-a125-8e9e1397b7cc;match;true
778ca962-1b4a-3297-aa18-75294714b01b;flashcards;true
778ca962-1b4a-3297-aa18-75294714b01b;match;true
a3358077-603d-3d5b-8083-a115ec9181d6;flashcards;true
a3358077-603d-3d5b-8083-a115ec9181d6;match;true
fa94fe86-5024-31cc-ad92-a5ccd174bb1b;match;true
4588509e-5c5e-34c5-a511-939483258639;flashcards;true
4588509e-5c5e-34c5-a511-939483258639;match;true
da8bebd4-3770-3117-83a8-7a517d933c83;flashcards;true
da8bebd4-3770-3117-83a8-7a517d933c83;match;true
83217b91-ac6a-3505-9d0f-5e061b7204b3;flashcards;true
83217b91-ac6a-3505-9d0f-5e061b7204b3;match;true
ee2ab4ac-b015-39d8-a51e-8cc90d52908c;flashcards;true
ee2ab4ac-b015-39d8-a51e-8cc90d52908c;match;true
bc4888c5-6302-39e9-9b9b-bf16a0f9ef7d;flashcards;true
bc4888c5-6302-39e9-9b9b-bf16a0f9ef7d;match;true
c8f3ad38-b700-31f1-a065-879c265c29bc;flashcards;true
c8f3ad38-b700-31f1-a065-879c265c29bc;match;true
2f2a6db3-7da1-3a69-8f06-63e83ad6743c;match;true
1d9910a3-3a4a-306d-9821-5b0f9698cd12;flashcards;true
1d9910a3-3a4a-306d-9821-5b0f9698cd12;match;true
c2f2c23a-c7c7-3c40-9694-52f87ae63413;flashcards;true
c2f2c23a-c7c7-3c40-9694-52f87ae63413;match;true
97645ea2-d30f-3349-8bca-8cf57d913395;flashcards;true
97645ea2-d30f-3349-8bca-8cf57d913395;match;true
bc607a20-f85a-3e88-a417-4e9efe6b5181;flashcards;true
bc607a20-f85a-3e88-a417-4e9efe6b5181;match;true
aaf8b622-1ac2-304b-8d35-6bb0918b1b52;match;true
1f6dc86c-e893-37dd-9a5c-75f44215ebf3;flashcards;true
1f6dc86c-e893-37dd-9a5c-75f44215ebf3;match;true
ab722005-450a-3cd1-bedc-f6c462e62337;flashcards;true
ab722005-450a-3cd1-bedc-f6c462e62337;match;true
47202802-1b3a-366d-b894-c9fc13bddb52;flashcards;true
47202802-1b3a-366d-b894-c9fc13bddb52;match;true
25317773-0ea0-3c5b-9da5-a393e129ac51;flashcards;true
25317773-0ea0-3c5b-9da5-a393e129ac51;match;true
61892ff7-b52b-347e-ad1a-1a07e87aed09;flashcards;true
61892ff7-b52b-347e-ad1a-1a07e87aed09;match;true
82a4421b-ce03-35c6-b1f3-b1bca1a1df7d;flashcards;true
82a4421b-ce03-35c6-b1f3-b1bca1a1df7d;match;true
ad480e9e-db83-3bd8-a5fd-2d4d080ebe4f;flashcards;true
ad480e9e-db83-3bd8-a5fd-2d4d080ebe4f;match;true
4da5ea2b-a8b0-3c2b-bc1e-4395815266fb;flashcards;true
4da5ea2b-a8b0-3c2b-bc1e-4395815266fb;match;true
62d2775a-b489-31c4-9ec2-b8039396b9da;match;true
8453ce8a-5f48-3f79-8b80-ab45194782a0;flashcards;true
8453ce8a-5f48-3f79-8b80-ab45194782a0;match;true
01057ce9-599c-35bb-a462-466aaedd14f8;match;true
673afcba-63b8-315f-8d3b-791e4e499116;flashcards;true
673afcba-63b8-315f-8d3b-791e4e499116;match;true
1c7ecc57-7a22-3a3c-b764-5220a8f5a2d6;flashcards;true
1c7ecc57-7a22-3a3c-b764-5220a8f5a2d6;match;true
1db66d9c-1815-329a-9b54-c43643be62e3;flashcards;true
1db66d9c-1815-329a-9b54-c43643be62e3;match;true
788f84b2-887e-3ff0-b73d-5e262ac43250;flashcards;true
788f84b2-887e-3ff0-b73d-5e262ac43250;match;true
55f54068-c908-3ee5-9f1e-dcb34b3fbf6b;match;true
61bb31a4-0603-3426-aa4e-4d4afa8395ca;flashcards;true
61bb31a4-0603-3426-aa4e-4d4afa8395ca;match;true
a2320d57-7495-3d74-a73f-02555e73c36b;flashcards;true
a2320d57-7495-3d74-a73f-02555e73c36b;match;true
882d710a-3e78-331a-be4a-b1d1e8a12da0;flashcards;true
882d710a-3e78-331a-be4a-b1d1e8a12da0;match;true
b9d9e6c9-9116-3fde-a5e1-de77c46e30e4;flashcards;true
b9d9e6c9-9116-3fde-a5e1-de77c46e30e4;match;true
78270911-4a65-3b50-a0ab-efd9283d0d3d;flashcards;true
78270911-4a65-3b50-a0ab-efd9283d0d3d;match;true
752451f8-8d30-3fd3-be6b-26dc74af09d2;flashcards;true
752451f8-8d30-3fd3-be6b-26dc74af09d2;match;true
6cb7ad4f-df13-3ce1-9895-841212243600;flashcards;true
6cb7ad4f-df13-3ce1-9895-841212243600;match;true
a3febea3-1ee5-3013-ae5c-bcf82daf7c12;flashcards;true
a3febea3-1ee5-3013-ae5c-bcf82daf7c12;match;true
02b906ad-7a5e-33ed-981f-0578f3a69d68;match;true
adf137e3-0293-3c3b-bfba-5007695d5a5d;flashcards;true
adf137e3-0293-3c3b-bfba-5007695d5a5d;match;true
3e10e6c5-01e8-3725-9ac1-d1808c442fca;match;true
3905bd92-7882-3115-bc02-1bee106806a7;flashcards;true
3905bd92-7882-3115-bc02-1bee106806a7;match;true
aa2bbe3d-7db4-36bc-9a11-220ef35a66c7;flashcards;true
aa2bbe3d-7db4-36bc-9a11-220ef35a66c7;match;true
b7a0bb09-fdfc-3b0b-988f-bef454ceada8;flashcards;true
b7a0bb09-fdfc-3b0b-988f-bef454ceada8;match;true
032d8ca7-2f6d-3dc0-9c74-d974bc64d321;flashcards;true
032d8ca7-2f6d-3dc0-9c74-d974bc64d321;match;true
1b428934-f8b7-3f84-b1de-e79b15c40a66;flashcards;true
1b428934-f8b7-3f84-b1de-e79b15c40a66;match;true
ab489605-ed4c-39ec-b1b4-4da62d710a73;flashcards;true
ab489605-ed4c-39ec-b1b4-4da62d710a73;match;true
33197143-dc86-3755-a750-b7a159700b41;flashcards;true
33197143-dc86-3755-a750-b7a159700b41;match;true
b5f35945-882c-3404-8f0a-40c078125ed5;flashcards;true
b5f35945-882c-3404-8f0a-40c078125ed5;match;true
71ca08f4-6266-3786-a038-1347f0daab18;flashcards;true
71ca08f4-6266-3786-a038-1347f0daab18;match;true
efb5439c-8f8a-3149-a4bc-558c92f51836;flashcards;true
efb5439c-8f8a-3149-a4bc-558c92f51836;match;true
ef4c428e-c88f-3ff1-bebd-5828636f6514;flashcards;true
ef4c428e-c88f-3ff1-bebd-5828636f6514;match;true
95c88bc8-13ff-312c-bc71-fec6131ac2ec;flashcards;true
95c88bc8-13ff-312c-bc71-fec6131ac2ec;match;true
c1e68fa0-3081-3821-8c75-44a2644432f6;flashcards;true
c1e68fa0-3081-3821-8c75-44a2644432f6;match;true
7c8fe68d-ba44-3ef6-9366-75afc49581ed;flashcards;true
7c8fe68d-ba44-3ef6-9366-75afc49581ed;match;true
e26f6e56-206a-3cce-b75f-51bb264077bb;match;true
80cc6fe9-0b87-3df1-a5e8-3f50b9cc4b23;flashcards;true
80cc6fe9-0b87-3df1-a5e8-3f50b9cc4b23;match;true
15c1c593-367b-35f4-8a81-9bfce69f61c9;flashcards;true
15c1c593-367b-35f4-8a81-9bfce69f61c9;match;true
2d3c6260-023b-3e2f-88af-30f8937cfec4;flashcards;true
2d3c6260-023b-3e2f-88af-30f8937cfec4;match;true
a5650f02-35ad-3e94-b9c1-335b1d66cb4d;match;true
0cef1f56-8f47-313d-b6e4-f82f53b6181f;match;true
b4bfabfa-07d3-3595-84ce-c3573b90a0f3;flashcards;true
b4bfabfa-07d3-3595-84ce-c3573b90a0f3;match;true
0e2ebc62-a9aa-34b5-8fd1-bdc8f51f2118;match;true
d1f36b1a-8fc3-3e53-9117-64e7773e936e;match;true
e35568fd-ce2a-35b8-a05c-6aeeb0e13c5b;flashcards;true
e35568fd-ce2a-35b8-a05c-6aeeb0e13c5b;match;true
d1f36b1a-8fc3-3e53-9117-64e7773e936e;flashcards;true
a5650f02-35ad-3e94-b9c1-335b1d66cb4d;flashcards;false
62f6e492-f20d-3665-96ba-7b43058f8fc6;flashcards;false
0cef1f56-8f47-313d-b6e4-f82f53b6181f;flashcards;false
b2cc98c7-35d8-31bd-ade9-9645e9674d62;flashcards;false
0e2ebc62-a9aa-34b5-8fd1-bdc8f51f2118;flashcards;false
02b906ad-7a5e-33ed-981f-0578f3a69d68;flashcards;false
fa94fe86-5024-31cc-ad92-a5ccd174bb1b;flashcards;false
2f2a6db3-7da1-3a69-8f06-63e83ad6743c;flashcards;false
aaf8b622-1ac2-304b-8d35-6bb0918b1b52;flashcards;false
d566ff15-d5ed-31c5-bbc4-3677ab872d07;flashcards;false
3e10e6c5-01e8-3725-9ac1-d1808c442fca;flashcards;false
01057ce9-599c-35bb-a462-466aaedd14f8;flashcards;false
62d2775a-b489-31c4-9ec2-b8039396b9da;flashcards;false
e26f6e56-206a-3cce-b75f-51bb264077bb;flashcards;false
55f54068-c908-3ee5-9f1e-dcb34b3fbf6b;flashcards;false
a43d599a-369f-3dc5-872e-d6837e9e13bd;flashcards;false
